# PPTA power-law-integrated sensitivity
# (*) for a cross-correlation search
# (*) at current sensitivity
#
#
# Normalization
# (*) threshold signal-to-noise ratio = 1
# (*) observing time = 10.82 yr
#
# Column 1: Log10 of the gravitational-wave frequency f, redshifted to today, in units of Hz
# Column 2: Log10 of the gravitational-wave energy density power spectrum h^2\Omega_PLIS
# Column 3: Log10 of h^2\Omega_PLIS expressed in terms of a strain amplitude spectrum, \sqrt{S_PLIS}, in units of Hz^{-1/2}
# Column 4: Log10 of h^2\Omega_PLIS expressed in terms of a characteristic strain amplitude, h_PLIS

 -8.442841	 -9.438452	 -9.953419	-14.174840
 -8.442591	 -9.438952	 -9.954044	-14.175340
 -8.442341	 -9.439452	 -9.954669	-14.175840
 -8.442091	 -9.439952	 -9.955294	-14.176340
 -8.441841	 -9.440452	 -9.955919	-14.176840
 -8.441591	 -9.440952	 -9.956544	-14.177340
 -8.441341	 -9.441452	 -9.957169	-14.177840
 -8.441091	 -9.441952	 -9.957794	-14.178340
 -8.440841	 -9.442452	 -9.958419	-14.178840
 -8.440591	 -9.442952	 -9.959044	-14.179340
 -8.440341	 -9.443415	 -9.959651	-14.179821
 -8.440091	 -9.443865	 -9.960251	-14.180296
 -8.439841	 -9.444315	 -9.960851	-14.180771
 -8.439591	 -9.444765	 -9.961451	-14.181246
 -8.439341	 -9.445215	 -9.962051	-14.181721
 -8.439091	 -9.445665	 -9.962651	-14.182196
 -8.438841	 -9.446115	 -9.963251	-14.182671
 -8.438591	 -9.446565	 -9.963851	-14.183146
 -8.438341	 -9.447015	 -9.964451	-14.183621
 -8.438091	 -9.447465	 -9.965051	-14.184096
 -8.437841	 -9.447915	 -9.965651	-14.184571
 -8.437591	 -9.448365	 -9.966251	-14.185046
 -8.437341	 -9.448815	 -9.966851	-14.185521
 -8.437091	 -9.449265	 -9.967451	-14.185996
 -8.436841	 -9.449715	 -9.968051	-14.186471
 -8.436591	 -9.450165	 -9.968651	-14.186946
 -8.436341	 -9.450615	 -9.969251	-14.187421
 -8.436091	 -9.451065	 -9.969851	-14.187896
 -8.435841	 -9.451515	 -9.970451	-14.188371
 -8.435591	 -9.451965	 -9.971051	-14.188846
 -8.435341	 -9.452415	 -9.971651	-14.189321
 -8.435091	 -9.452865	 -9.972251	-14.189796
 -8.434841	 -9.453276	 -9.972831	-14.190252
 -8.434591	 -9.453676	 -9.973406	-14.190702
 -8.434341	 -9.454076	 -9.973981	-14.191152
 -8.434091	 -9.454476	 -9.974556	-14.191602
 -8.433841	 -9.454876	 -9.975131	-14.192052
 -8.433591	 -9.455276	 -9.975706	-14.192502
 -8.433341	 -9.455676	 -9.976281	-14.192952
 -8.433091	 -9.456076	 -9.976856	-14.193402
 -8.432841	 -9.456476	 -9.977431	-14.193852
 -8.432591	 -9.456876	 -9.978006	-14.194302
 -8.432341	 -9.457276	 -9.978581	-14.194752
 -8.432091	 -9.457676	 -9.979156	-14.195202
 -8.431841	 -9.458076	 -9.979731	-14.195652
 -8.431591	 -9.458476	 -9.980306	-14.196102
 -8.431341	 -9.458876	 -9.980881	-14.196552
 -8.431091	 -9.459276	 -9.981456	-14.197002
 -8.430841	 -9.459676	 -9.982031	-14.197452
 -8.430591	 -9.460076	 -9.982606	-14.197902
 -8.430341	 -9.460476	 -9.983181	-14.198352
 -8.430091	 -9.460876	 -9.983756	-14.198802
 -8.429841	 -9.461276	 -9.984331	-14.199252
 -8.429591	 -9.461676	 -9.984906	-14.199702
 -8.429341	 -9.462076	 -9.985481	-14.200152
 -8.429091	 -9.462464	 -9.986050	-14.200596
 -8.428841	 -9.462814	 -9.986600	-14.201021
 -8.428591	 -9.463164	 -9.987150	-14.201446
 -8.428341	 -9.463514	 -9.987700	-14.201871
 -8.428091	 -9.463864	 -9.988250	-14.202296
 -8.427841	 -9.464214	 -9.988800	-14.202721
 -8.427591	 -9.464564	 -9.989350	-14.203146
 -8.427341	 -9.464914	 -9.989900	-14.203571
 -8.427091	 -9.465264	 -9.990450	-14.203996
 -8.426841	 -9.465614	 -9.991000	-14.204421
