# aLIGO + aVirgo power-law-integrated sensitivity 
# (*) for a cross-correlation search
# (*) using the HLV detector network
# (*) at design sensitivity
#
# Normalization
# (*) threshold signal-to-noise ratio = 1
# (*) observing time = 1 yr
#
# Column 1: Log10 of the gravitational-wave frequency f, redshifted to today, in units of Hz
# Column 2: Log10 of the gravitational-wave energy density power spectrum h^2\Omega_PLIS
# Column 3: Log10 of h^2\Omega_PLIS expressed in terms of a strain amplitude spectrum, \sqrt{S_PLIS}, in units of Hz^{-1/2}
# Column 4: Log10 of h^2\Omega_PLIS expressed in terms of a characteristic strain amplitude, h_PLIS

  1.846646	 -8.615082	-24.975965	-24.052642
  1.848189	 -8.610858	-24.976168	-24.052073
  1.849726	 -8.606646	-24.976367	-24.051504
  1.851258	 -8.602445	-24.976565	-24.050936
  1.852785	 -8.598247	-24.976756	-24.050363
  1.854306	 -8.594064	-24.976946	-24.049793
  1.855822	 -8.589886	-24.977130	-24.049219
  1.857332	 -8.585716	-24.977312	-24.048645
  1.858838	 -8.581562	-24.977492	-24.048073
  1.860338	 -8.577406	-24.977665	-24.047496
  1.861833	 -8.573265	-24.977837	-24.046920
  1.863323	 -8.569133	-24.978006	-24.046344
  1.864808	 -8.565006	-24.978169	-24.045765
  1.866287	 -8.560892	-24.978332	-24.045188
  1.867762	 -8.556784	-24.978490	-24.044609
  1.869232	 -8.552684	-24.978644	-24.044028
  1.870696	 -8.548597	-24.978798	-24.043450
  1.872156	 -8.544513	-24.978946	-24.042868
  1.873611	 -8.540439	-24.979091	-24.042286
  1.875061	 -8.536379	-24.979236	-24.041706
  1.876507	 -8.532328	-24.979379	-24.041126
  1.877947	 -8.528281	-24.979516	-24.040542
  1.879383	 -8.524247	-24.979652	-24.039961
  1.880814	 -8.520221	-24.979786	-24.039379
  1.882240	 -8.516199	-24.979914	-24.038794
  1.883661	 -8.512190	-24.980042	-24.038211
  1.885078	 -8.508189	-24.980167	-24.037628
  1.886491	 -8.504192	-24.980287	-24.037041
  1.887898	 -8.500208	-24.980407	-24.036457
  1.889302	 -8.496232	-24.980524	-24.035873
  1.890700	 -8.492260	-24.980635	-24.035285
  1.892095	 -8.488301	-24.980747	-24.034700
  1.893484	 -8.484351	-24.980857	-24.034114
  1.894870	 -8.480402	-24.980960	-24.033526
  1.896251	 -8.476467	-24.981064	-24.032939
  1.897627	 -8.472543	-24.981167	-24.032353
  1.898999	 -8.468618	-24.981263	-24.031763
  1.900367	 -8.464706	-24.981359	-24.031175
  1.901731	 -8.460806	-24.981454	-24.030589
  1.903090	 -8.456907	-24.981543	-24.029998
  1.904445	 -8.453018	-24.981631	-24.029409
  1.905796	 -8.449141	-24.981719	-24.028821
  1.907143	 -8.445268	-24.981803	-24.028232
  1.908485	 -8.441402	-24.981883	-24.027641
  1.909823	 -8.437548	-24.981964	-24.027052
  1.911158	 -8.433702	-24.982042	-24.026463
  1.912488	 -8.429858	-24.982115	-24.025871
  1.913814	 -8.426025	-24.982188	-24.025281
  1.915136	 -8.422204	-24.982261	-24.024693
  1.916454	 -8.418384	-24.982328	-24.024101
  1.917768	 -8.414573	-24.982393	-24.023509
  1.919078	 -8.410774	-24.982459	-24.022920
  1.920384	 -8.406981	-24.982522	-24.022330
  1.921686	 -8.403192	-24.982580	-24.021737
  1.922985	 -8.399414	-24.982639	-24.021146
  1.924279	 -8.395647	-24.982697	-24.020557
  1.925570	 -8.391880	-24.982750	-24.019965
  1.926857	 -8.388123	-24.982801	-24.019373
  1.928140	 -8.384376	-24.982853	-24.018783
  1.929419	 -8.380638	-24.982902	-24.018193
  1.930694	 -8.376901	-24.982947	-24.017600
  1.931966	 -8.373175	-24.982991	-24.017008
  1.933234	 -8.369460	-24.983036	-24.016419
  1.934498	 -8.365748	-24.983077	-24.015827
  1.935759	 -8.362042	-24.983114	-24.015235
  1.937016	 -8.358346	-24.983152	-24.014644
  1.938269	 -8.354661	-24.983190	-24.014055
  1.939519	 -8.350977	-24.983222	-24.013463
  1.940765	 -8.347301	-24.983253	-24.012871
  1.942008	 -8.343635	-24.983284	-24.012280
  1.943247	 -8.339980	-24.983315	-24.011692
  1.944483	 -8.336323	-24.983340	-24.011099
  1.945715	 -8.332676	-24.983365	-24.010508
  1.946943	 -8.329040	-24.983390	-24.009918
  1.948168	 -8.325413	-24.983414	-24.009330
  1.949390	 -8.321785	-24.983432	-24.008737
  1.950608	 -8.318167	-24.983450	-24.008146
  1.951823	 -8.314559	-24.983469	-24.007557
  1.953034	 -8.310960	-24.983487	-24.006969
  1.954243	 -8.307360	-24.983499	-24.006377
  1.955447	 -8.303770	-24.983511	-24.005787
  1.956649	 -8.300190	-24.983523	-24.005198
  1.957847	 -8.296620	-24.983535	-24.004611
  1.959041	 -8.293048	-24.983541	-24.004020
  1.960233	 -8.289485	-24.983547	-24.003430
  1.961421	 -8.285933	-24.983553	-24.002842
  1.962606	 -8.282390	-24.983559	-24.002256
  1.963788	 -8.278847	-24.983560	-24.001666
  1.964966	 -8.275311	-24.983560	-24.001077
  1.966142	 -8.271785	-24.983560	-24.000489
  1.967314	 -8.268268	-24.983560	-23.999903
  1.968483	 -8.264761	-24.983560	-23.999318
  1.969649	 -8.261253	-24.983554	-23.998730
  1.970812	 -8.257753	-24.983549	-23.998143
  1.971971	 -8.254262	-24.983543	-23.997557
  1.973128	 -8.250781	-24.983537	-23.996973
  1.974281	 -8.247302	-24.983528	-23.996387
  1.975432	 -8.243828	-24.983516	-23.995801
  1.976579	 -8.240363	-24.983505	-23.995215
  1.977724	 -8.236907	-24.983494	-23.994632
  1.978865	 -8.233458	-24.983481	-23.994049
  1.980003	 -8.230009	-24.983464	-23.993463
  1.981139	 -8.226569	-24.983447	-23.992878
  1.982271	 -8.223137	-24.983430	-23.992295
  1.983401	 -8.219715	-24.983413	-23.991713
  1.984527	 -8.216295	-24.983393	-23.991129
  1.985651	 -8.212879	-24.983371	-23.990545
  1.986772	 -8.209472	-24.983348	-23.989962
  1.987890	 -8.206073	-24.983326	-23.989381
  1.989005	 -8.202684	-24.983304	-23.988801
  1.990117	 -8.199292	-24.983276	-23.988218
  1.991226	 -8.195909	-24.983248	-23.987635
  1.992333	 -8.192534	-24.983221	-23.987054
  1.993436	 -8.189168	-24.983193	-23.986475
  1.994537	 -8.185807	-24.983164	-23.985896
  1.995635	 -8.182447	-24.983131	-23.985314
  1.996731	 -8.179096	-24.983098	-23.984733
  1.997823	 -8.175752	-24.983066	-23.984154
  1.998913	 -8.172417	-24.983033	-23.983576
  2.000000	 -8.169086	-24.982998	-23.982998
  2.001084	 -8.165757	-24.982960	-23.982418
  2.002166	 -8.162436	-24.982922	-23.981839
  2.003245	 -8.159124	-24.982884	-23.981262
  2.004321	 -8.155820	-24.982847	-23.980686
  2.005395	 -8.152518	-24.982806	-23.980109
  2.006466	 -8.149219	-24.982763	-23.979530
  2.007534	 -8.145929	-24.982721	-23.978954
  2.008600	 -8.142646	-24.982678	-23.978378
  2.009663	 -8.139372	-24.982636	-23.977804
  2.010724	 -8.136100	-24.982590	-23.977228
  2.011782	 -8.132831	-24.982543	-23.976652
  2.012837	 -8.129569	-24.982495	-23.976077
  2.013890	 -8.126316	-24.982448	-23.975503
  2.014940	 -8.123071	-24.982401	-23.974931
  2.015988	 -8.119829	-24.982351	-23.974357
  2.017033	 -8.116589	-24.982299	-23.973783
  2.018076	 -8.113356	-24.982247	-23.973209
  2.019116	 -8.110132	-24.982195	-23.972637
  2.020154	 -8.106915	-24.982143	-23.972066
  2.021189	 -8.103703	-24.982090	-23.971496
  2.022222	 -8.100491	-24.982034	-23.970923
  2.023252	 -8.097287	-24.981977	-23.970351
  2.024280	 -8.094090	-24.981920	-23.969780
  2.025306	 -8.090901	-24.981864	-23.969211
  2.026329	 -8.087719	-24.981808	-23.968643
  2.027350	 -8.084536	-24.981747	-23.968072
