,f,Xi
4550,0.06927365679285813,
4551,0.06940140676036384,
4552,0.06952939231604194,
4553,0.06965761389434885,
4554,0.06978607193054201,
4555,0.06991476686068178,
4556,0.07004369912163241,
4557,0.07017286915106404,
4558,0.07030227738745383,
4559,0.07043192427008746,
4560,0.07056181023906083,
4561,0.07069193573528147,
4562,0.07082230120046981,
4563,0.07095290707716115,
4564,0.07108375380870655,
4565,0.07121484183927494,
4566,0.07134617161385436,
4567,0.07147774357825319,
4568,0.0716095581791023,
4569,0.0717416158638559,
4570,0.07187391708079352,
4571,0.0720064622790215,
4572,0.07213925190847405,
4573,0.07227228641991547,
4574,0.07240556626494107,
4575,0.07253909189597912,
4576,0.07267286376629226,
4577,0.07280688232997877,
4578,0.07294114804197467,
4579,0.07307566135805463,
4580,0.07321042273483404,
4581,0.07334543262977039,
4582,0.07348069150116451,
4583,0.07361619980816275,
4584,0.07375195801075783,
4585,0.07388796656979102,
4586,0.07402422594695349,
4587,0.07416073660478747,
4588,0.07429749900668862,
4589,0.0744345136169068,
4590,0.07457178090054821,
4591,0.07470930132357685,
4592,0.0748470753528157,
4593,0.07498510345594901,
4594,0.07512338610152314,
4595,0.07526192375894876,
4596,0.07540071689850221,
4597,0.07553976599132682,
4598,0.07567907150943516,
4599,0.07581863392570982,
4600,0.07595845371390579,
4601,0.07609853134865167,
4602,0.07623886730545114,
4603,0.07637946206068504,
4604,0.07652031609161246,
4605,0.07666142987637282,
4606,0.07680280389398733,
4607,0.07694443862436028,
4608,0.07708633454828134,
4609,0.0772284921474265,
4610,0.07737091190436023,
4611,0.07751359430253693,
4612,0.07765653982630234,
4613,0.07779974896089561,
4614,0.07794322219245076,
4615,0.07808696000799803,
4616,0.07823096289546616,
4617,0.07837523134368336,
4618,0.07851976584237957,
4619,0.07866456688218783,
4620,0.07880963495464574,
4621,0.0789549705521977,
4622,0.0791005741681959,
4623,0.07924644629690257,
4624,0.0793925874334915,
4625,0.0795389980740493,
4626,0.07968567871557783,
4627,0.07983262985599511,
4628,0.07997985199413768,
4629,0.08012734562976198,
4630,0.08027511126354582,
4631,0.08042314939709069,
4632,0.0805714605329227,
4633,0.08072004517449499,
4634,0.08086890382618915,
4635,0.0810180369933166,
4636,0.081167445182121,
4637,0.08131712889977928,
4638,0.08146708865440387,
4639,0.08161732495504427,
4640,0.08176783831168845,
4641,0.08191862923526523,
4642,0.08206969823764534,
4643,0.08222104583164365,
4644,0.08237267253102076,
4645,0.0825245788504845,
4646,0.08267676530569218,
4647,0.08282923241325174,
4648,0.08298198069072404,
4649,0.08313501065662443,
4650,0.08328832283042419,
4651,0.08344191773255291,
4652,0.08359579588439962,
4653,0.0837499578083151,
4654,0.08390440402761337,
4655,0.08405913506657334,
4656,0.08421415145044099,
4657,0.08436945370543074,
4658,0.08452504235872753,
4659,0.08468091793848855,
4660,0.08483708097384475,
4661,0.08499353199490317,
4662,0.08515027153274818,
4663,0.08530730011944368,
4664,0.08546461828803485,
4665,0.08562222657254959,
4666,0.08578012550800097,
4667,0.08593831563038835,
4668,0.08609679747669981,
4669,0.0862555715849137,
4670,0.08641463849400023,
4671,0.08657399874392374,
4672,0.08673365287564448,
4673,0.08689360143111986,
4674,0.08705384495330723,
4675,0.0872143839861648,
4676,0.0873752190746542,
4677,0.08753635076474205,
4678,0.0876977796034015,
4679,0.0878595061386148,
4680,0.08802153091937437,
4681,0.08818385449568532,
4682,0.08834647741856702,
4683,0.0885094002400548,
4684,0.08867262351320225,
4685,0.08883614779208263,
4686,0.08899997363179117,
4687,0.08916410158844683,
4688,0.08932853221919383,
4689,0.0894932660822042,
4690,0.08965830373667895,
4691,0.08982364574285062,
4692,0.08998929266198487,
4693,0.09015524505638216,
4694,0.09032150348938027,
4695,0.09048806852535547,
4696,0.0906549407297251,
4697,0.09082212066894922,
4698,0.0909896089105322,
4699,0.09115740602302536,
4700,0.09132551257602818,
4701,0.09149392914019076,
4702,0.0916626562872156,
4703,0.0918316945898592,
4704,0.09200104462193467,
4705,0.09217070695831296,
4706,0.09234068217492544,
4707,0.09251097084876553,
4708,0.09268157355789043,
4709,0.09285249088142383,
4710,0.0930237233995569,
4711,0.0931952716935511,
4712,0.09336713634573983,
4713,0.09353931793953002,
4714,0.093711817059405,
4715,0.09388463429092546,
4716,0.09405777022073232,
4717,0.09423122543654827,
4718,0.0944050005271796,
4719,0.09457909608251884,
4720,0.09475351269354587,
4721,0.09492825095233087,
4722,0.09510331145203577,
4723,0.09527869478691604,
4724,0.09545440155232356,
4725,0.0956304323447076,
4726,0.09580678776161773,
4727,0.09598346840170548,
4728,0.09616047486472604,
4729,0.09633780775154097,
4730,0.09651546766411984,
4731,0.0966934552055421,
4732,0.09687177097999973,
4733,0.09705041559279852,
4734,0.09722938965036083,
4735,0.09740869376022733,
4736,0.0975883285310588,
4737,0.09776829457263887,
4738,0.0979485924958753,
4739,0.09812922291280267,
4740,0.09831018643658436,
4741,0.09849148368151414,
4742,0.098673115263019,
4743,0.09885508179766044,
4744,0.0990373839031374,
4745,0.09922002219828784,
4746,0.09940299730309067,
4747,0.09958630983866852,
4748,0.09976996042728904,
4749,0.09995394969236776,
4750,0.10013827825846984,
4751,0.10032294675131194,
4752,0.10050795579776503,
4753,0.10069330602585568,
4754,0.10087899806476901,
4755,0.10106503254485033,
4756,0.10125141009760713,
4757,0.10143813135571196,
4758,0.10162519695300362,
4759,0.10181260752449013,
4760,0.10200036370635047,
4761,0.1021884661359367,
4762,0.10237691545177646,
4763,0.1025657122935746,
4764,0.10275485730221601,
4765,0.10294435111976732,
4766,0.10313419438947913,
4767,0.10332438775578844,
4768,0.1035149318643205,
4769,0.10370582736189134,
4770,0.10389707489650983,
4771,0.1040886751173796,
4772,0.10428062867490187,
4773,0.1044729362206769,
4774,0.10466559840750683,
4775,0.10485861588939777,
4776,0.10505198932156144,
4777,0.10524571936041846,
4778,0.10543980666359942,
4779,0.10563425188994806,
4780,0.10582905569952304,
4781,0.10602421875360003,
4782,0.10621974171467456,
4783,0.10641562524646342,
4784,0.1066118700139078,
4785,0.10680847668317507,
4786,0.1070054459216608,
4787,0.10720277839799164,
4788,0.10740047478202727,
4789,0.1075985357448624,
4790,0.10779696195882968,
4791,0.10799575409750133,
4792,0.10819491283569188,
4793,0.10839443884946044,
4794,0.10859433281611253,
4795,0.10879459541420307,
4796,0.108995227323538,
4797,0.10919622922517712,
4798,0.10939760180143628,
4799,0.10959934573588928,
4800,0.10980146171337092,
4801,0.11000395041997847,
4802,0.11020681254307492,
4803,0.1104100487712907,
4804,0.11061365979452588,
4805,0.1108176463039533,
4806,0.11102200899201987,
4807,0.1112267485524499,
4808,0.11143186568024696,
4809,0.11163736107169596,
4810,0.11184323542436636,
4811,0.11204948943711356,
4812,0.11225612381008199,
4813,0.1124631392447074,
4814,0.1126705364437186,
4815,0.11287831611114088,
4816,0.11308647895229736,
4817,0.11329502567381215,
4818,0.11350395698361256,
4819,0.11371327359093104,
4820,0.11392297620630848,
4821,0.11413306554159545,
4822,0.11434354230995585,
4823,0.11455440722586854,
4824,0.11476566100512987,
4825,0.11497730436485645,
4826,0.11518933802348698,
4827,0.11540176270078542,
4828,0.11561457911784305,
4829,0.1158277879970806,
4830,0.1160413900622515,
4831,0.1162553860384434,
4832,0.11646977665208152,
4833,0.1166845626309306,
4834,0.11689974470409722,
4835,0.11711532360203294,
4836,0.117331300056536,
4837,0.11754767480075437,
4838,0.1177644485691882,
4839,0.11798162209769165,
4840,0.11819919612347635,
4841,0.11841717138511353,
4842,0.11863554862253585,
4843,0.1188543285770412,
4844,0.11907351199129396,
4845,0.1192930996093284,
4846,0.11951309217655096,
4847,0.11973349043974235,
4848,0.1199542951470609,
4849,0.12017550704804415,
4850,0.12039712689361225,
4851,0.12061915543607014,
4852,0.12084159342910987,
4853,0.12106444162781373,
4854,0.12128770078865606,
4855,0.12151137166950655,
4856,0.1217354550296326,
4857,0.1219599516297014,
4858,0.1221848622317834,
4859,0.12241018759935385,
4860,0.12263592849729645,
4861,0.12286208569190532,
4862,0.12308865995088747,
4863,0.12331565204336613,
4864,0.12354306273988228,
4865,0.12377089281239845,
4866,0.12399914303430065,
4867,0.12422781418040076,
4868,0.12445690702694008,
4869,0.12468642235159075,
4870,0.12491636093345962,
4871,0.12514672355309014,
4872,0.12537751099246502,
4873,0.12560872403500928,
4874,0.12584036346559238,
4875,0.1260724300705315,
4876,0.12630492463759393,
4877,0.1265378479559993,
4878,0.1267712008164231,
4879,0.12700498401099858,
4880,0.12723919833332006,
4881,0.12747384457844538,
4882,0.1277089235428982,
4883,0.1279444360246716,
4884,0.12818038282322972,
4885,0.12841676473951144,
4886,0.12865358257593268,
4887,0.1288908371363887,
4888,0.12912852922625775,
4889,0.1293666596524029,
4890,0.12960522922317547,
4891,0.1298442387484175,
4892,0.13008368903946416,
4893,0.13032358090914725,
4894,0.13056391517179713,
4895,0.13080469264324626,
4896,0.13104591414083147,
4897,0.1312875804833967,
4898,0.13152969249129615,
4899,0.13177225098639705,
4900,0.13201525679208165,
4901,0.13225871073325135,
4902,0.1325026136363281,
4903,0.1327469663292584,
4904,0.13299176964151552,
4905,0.13323702440410204,
4906,0.1334827314495535,
4907,0.13372889161194024,
4908,0.13397550572687122,
4909,0.1342225746314962,
4910,0.13447009916450853,
4911,0.13471808016614864,
4912,0.13496651847820598,
4913,0.13521541494402284,
4914,0.1354647704084966,
4915,0.1357145857180825,
4916,0.13596486172079722,
4917,0.13621559926622073,
4918,0.13646679920550014,
4919,0.13671846239135238,
4920,0.1369705896780662,
4921,0.13722318192150648,
4922,0.13747623997911593,
4923,0.13772976470991882,
4924,0.1379837569745236,
4925,0.1382382176351254,
4926,0.13849314755550987,
4927,0.13874854760105512,
4928,0.13900441863873544,
4929,0.13926076153712408,
4930,0.13951757716639548,
4931,0.13977486639832948,
4932,0.14003263010631298,
4933,0.14029086916534395,
4934,0.14054958445203394,
4935,0.14080877684461085,
4936,0.14106844722292244,
4937,0.14132859646843865,
4938,0.1415892254642553,
4939,0.1418503350950969,
4940,0.1421119262473189,
4941,0.14237399980891194,
4942,0.14263655666950376,
4943,0.142899597720363,
4944,0.14316312385440202,
4945,0.14342713596617931,
4946,0.14369163495190365,
4947,0.14395662170943602,
4948,0.14422209713829354,
4949,0.14448806213965226,
4950,0.14475451761634953,
4951,0.14502146447288838,
4952,0.14528890361543922,
4953,0.14555683595184402,
4954,0.1458252623916189,
4955,0.14609418384595682,
4956,0.1463636012277316,
4957,0.14663351545150044,
4958,0.1469039274335067,
4959,0.14717483809168402,
4960,0.14744624834565825,
4961,0.14771815911675154,
4962,0.14799057132798513,
4963,0.148263485904082,
4964,0.14853690377147102,
4965,0.1488108258582889,
4966,0.14908525309438445,
4967,0.14936018641132126,
4968,0.14963562674238026,
4969,0.14991157502256428,
4970,0.1501880321885997,
4971,0.15046499917894082,
4972,0.15074247693377255,
4973,0.1510204663950133,
4974,0.15129896850631894,
4975,0.15157798421308502,
4976,0.15185751446245105,
4977,0.1521375602033031,
4978,0.15241812238627675,
4979,0.15269920196376122,
4980,0.15298079988990146,
4981,0.1532629171206025,
4982,0.1535455546135321,
4983,0.1538287133281237,
4984,0.1541123942255807,
4985,0.1543965982688784,
4986,0.1546813264227684,
4987,0.1549665796537816,
4988,0.15525235893023065,
4989,0.15553866522221466,
4990,0.15582549950162095,
4991,0.15611286274212985,
4992,0.15640075591921698,
4993,0.15668918001015675,
4994,0.15697813599402607,
4995,0.157267624851707,
4996,0.15755764756589086,
4997,0.15784820512108128,
4998,0.1581392985035968,
4999,0.1584309287015757,
5000,0.15872309670497775,
5001,0.15901580350558886,
5002,0.15930905009702387,
5003,0.1596028374747296,
5004,0.15989716663598924,
5005,0.16019203857992434,
5006,0.16048745430749958,
5007,0.16078341482152553,
5008,0.1610799211266615,
5009,0.1613769742294203,
5010,0.16167457513817016,
5011,0.16197272486313935,
5012,0.16227142441641926,
5013,0.16257067481196702,
5014,0.16287047706561034,
5015,0.16317083219505008,
5016,0.16347174121986352,
5017,0.16377320516150873,
5018,0.1640752250433269,
5019,0.1643778018905468,
5020,0.16468093673028802,
5021,0.16498463059156365,
5022,0.16528888450528514,
5023,0.16559369950426445,
5024,0.1658990766232186,
5025,0.16620501689877282,
5026,0.16651152136946354,
5027,0.16681859107574304,
5028,0.1671262270599816,
5029,0.16743443036647238,
5030,0.16774320204143428,
5031,0.16805254313301513,
5032,0.16836245469129624,
5033,0.16867293776829492,
5034,0.1689839934179689,
5035,0.1692956226962196,
5036,0.16960782666089513,
5037,0.16992060637179515,
5038,0.17023396289067302,
5039,0.17054789728124056,
5040,0.1708624106091714,
5041,0.1711775039421037,
5042,0.1714931783496453,
5043,0.1718094349033758,
5044,0.17212627467685152,
5045,0.17244369874560844,
5046,0.17276170818716555,
5047,0.17308030408102967,
5048,0.17339948750869755,
5049,0.17371925955366094,
5050,0.17403962130140976,
5051,0.17436057383943504,
5052,0.1746821182572342,
5053,0.17500425564631303,
5054,0.17532698710019065,
5055,0.1756503137144029,
5056,0.17597423658650538,
5057,0.17629875681607846,
5058,0.1766238755047294,
5059,0.1769495937560978,
5060,0.1772759126758583,
5061,0.17760283337172406,
5062,0.17793035695345175,
5063,0.17825848453284396,
5064,0.17858721722375392,
5065,0.17891655614208912,
5066,0.17924650240581436,
5067,0.17957705713495678,
5068,0.17990822145160834,
5069,0.1802399964799309,
5070,0.1805723833461592,
5071,0.18090538317860466,
5072,0.18123899710765967,
5073,0.18157322626580155,
5074,0.18190807178759527,
5075,0.18224353480969896,
5076,0.18257961647086607,
5077,0.1829163179119508,
5078,0.18325364027591093,
5079,0.1835915847078117,
5080,0.1839301523548307,
5081,0.18426934436626027,
5082,0.1846091618935128,
5083,0.18494960609012406,
5084,0.18529067811175645,
5085,0.1856323791162044,
5086,0.1859747102633967,
5087,0.18631767271540176,
5088,0.18666126763643096,
5089,0.18700549619284212,
5090,0.18735035955314489,
5091,0.18769585888800264,
5092,0.18804199537023855,
5093,0.1883887701748386,
5094,0.18873618447895485,
5095,0.18908423946191105,
5096,0.18943293630520508,
5097,0.18978227619251412,
5098,0.19013226030969832,
5099,0.190482889844804,
5100,0.19083416598806935,
5101,0.19118608993192665,
5102,0.19153866287100768,
5103,0.19189188600214746,
5104,0.19224576052438733,
5105,0.1926002876389809,
5106,0.19295546854939605,
5107,0.1933113044613206,
5108,0.19366779658266595,
5109,0.1940249461235704,
5110,0.1943827542964046,
5111,0.1947412223157744,
5112,0.19510035139852594,
5113,0.19546014276374948,
5114,0.19582059763278287,
5115,0.19618171722921696,
5116,0.19654350277889845,
5117,0.19690595550993506,
5118,0.19726907665269944,
5119,0.19763286743983255,
5120,0.19799732910624945,
5121,0.1983624628891415,
5122,0.1987282700279824,
5123,0.1990947517645316,
5124,0.19946190934283767,
5125,0.19982974400924447,
5126,0.2001982570123938,
5127,0.20056744960322967,
5128,0.20093732303500408,
5129,0.20130787856327886,
5130,0.20167911744593245,
5131,0.20205104094316248,
5132,0.2024236503174903,
5133,0.20279694683376612,
5134,0.20317093175917209,
5135,0.2035456063632276,
5136,0.20392097191779326,
5137,0.20429702969707486,
5138,0.2046737809776283,
5139,0.2050512270383632,
5140,0.20542936916054808,
5141,0.2058082086278144,
5142,0.20618774672616008,
5143,0.20656798474395555,
5144,0.20694892397194625,
5145,0.2073305657032585,
5146,0.20771291123340352,
5147,0.2080959618602808,
5148,0.20847971888418426,
5149,0.20886418360780487,
5150,0.2092493573362366,
5151,0.20963524137698014,
5152,0.21002183703994687,
5153,0.21040914563746446,
5154,0.21079716848428007,
5155,0.211185906897566,
5156,0.21157536219692336,
5157,0.21196553570438653,
5158,0.21235642874442848,
5159,0.21274804264396396,
5160,0.2131403787323552,
5161,0.21353343834141628,
5162,0.21392722280541634,
5163,0.21432173346108616,
5164,0.21471697164762066,
5165,0.2151129387066852,
5166,0.21550963598241907,
5167,0.21590706482144006,
5168,0.21630522657284992,
5169,0.2167041225882375,
5170,0.21710375422168487,
5171,0.2175041228297712,
5172,0.21790522977157664,
5173,0.21830707640868866,
5174,0.21870966410520465,
5175,0.21911299422773844,
5176,0.21951706814542396,
5177,0.2199218872299193,
5178,0.220327452855413,
5179,0.22073376639862696,
5180,0.22114082923882267,
5181,0.2215486427578049,
5182,0.2219572083399262,
5183,0.22236652737209267,
5184,0.22277660124376808,
5185,0.22318743134697785,
5186,0.22359901907631533,
5187,0.22401136582894488,
5188,0.22442447300460808,
5189,0.2248383420056278,
5190,0.2252529742369123,
5191,0.2256683711059616,
5192,0.2260845340228704,
