#---it-------t--------ee2m------aa2m------emag------EEGW------hrms------brms------erms------EEEM------bmax------nlin0------nlin1------nlin2---
   2000      9.100 2.599E+04 7.517E+04 6.766E+06 2.680E-05 2.395E-03 2.336E+02 2.084E+02 4.899E+04 4.251E+02 0.0000E+00 0.0000E+00 2.4013E-07
   2020      9.200 2.821E+04 8.351E+04 7.392E+06 2.665E-05 2.370E-03 2.441E+02 2.169E+02 5.333E+04 4.374E+02 0.0000E+00 0.0000E+00 4.6396E-07
   2040      9.300 3.061E+04 9.262E+04 8.061E+06 2.715E-05 2.331E-03 2.549E+02 2.257E+02 5.798E+04 4.510E+02 0.0000E+00 0.0000E+00 1.2751E-07
   2060      9.400 3.320E+04 1.026E+05 8.774E+06 2.695E-05 2.295E-03 2.660E+02 2.348E+02 6.294E+04 4.662E+02 0.0000E+00 0.0000E+00 1.4302E-07
   2080      9.500 3.599E+04 1.134E+05 9.533E+06 2.682E-05 2.256E-03 2.772E+02 2.441E+02 6.824E+04 4.834E+02 0.0000E+00 0.0000E+00 3.0620E-07
   2100      9.600 3.901E+04 1.253E+05 1.034E+07 2.758E-05 2.212E-03 2.887E+02 2.538E+02 7.389E+04 5.025E+02 0.0000E+00 0.0000E+00 3.3064E-07
   2120      9.700 4.226E+04 1.382E+05 1.120E+07 2.736E-05 2.192E-03 3.005E+02 2.638E+02 7.993E+04 5.227E+02 0.0000E+00 0.0000E+00 5.9259E-08
   2140      9.800 4.577E+04 1.522E+05 1.211E+07 2.630E-05 2.188E-03 3.125E+02 2.741E+02 8.638E+04 5.434E+02 0.0000E+00 0.0000E+00 8.5681E-08
   2160      9.900 4.955E+04 1.675E+05 1.308E+07 2.671E-05 2.152E-03 3.248E+02 2.847E+02 9.327E+04 5.641E+02 0.0000E+00 0.0000E+00 1.1385E-07
   2180     10.000 5.362E+04 1.842E+05 1.411E+07 2.713E-05 2.099E-03 3.373E+02 2.958E+02 1.006E+05 5.846E+02 0.0000E+00 0.0000E+00 4.5211E-08
